txn_id,user_id,timestamp,amount,merchant,location,txn_type,is_fraud
54d1332a-e308-4ddc-89c0-4b7d6ba4170b,U0153,9/2/2025 21:48,984.84,,"Chicago, IL",Online,0
76b90436-4b46-4f33-95e7-f61442b40281,U0090,9/2/2025 21:46,926.25,,"Houston, TX",Online,0
a267d32f-ddcb-44bc-8dbd-c5da787515b9,U0113,9/2/2025 21:50,72.09,,"Los Angeles, CA",Online,0
123b31cf-9ee3-49ff-b1bd-b598948f664a,U0176,9/2/2025 21:49,563.86,,"Seattle, WA",POS,0
1eac41d9-801f-4909-b1cd-9f6ee3b16d36,U0029,9/2/2025 21:51,1110.67,Starbucks,"Miami, FL",Online,0
69c165ae-4c61-4ae8-87a3-7f1061b512ed,U0074,9/2/2025 21:46,25.53,,"New York, NY",ATM,0
232a5e82-2699-4aab-9aaf-7529deeff82a,U0116,9/2/2025 21:47,709.43,Apple,"Los Angeles, CA",Online,0
91c46efc-fcb8-46bb-a8c0-cbef57b936b0,U0053,9/2/2025 21:49,821.9,,"Chicago, IL",Transfer,0
b7360c4f-dcc5-4975-90fe-819924aa5685,U0160,9/2/2025 21:47,1096.24,Target,"Seattle, WA",POS,0
55273407-7cd2-492f-94b0-0f62c768b07f,U0097,9/2/2025 21:51,876.59,,"Miami, FL",POS,0
a26e865b-503b-4788-ad44-5af8fc9476b1,U0066,9/2/2025 21:46,259.63,BestBuy,"Los Angeles, CA",ATM,0
359a1533-4605-4c0e-b3b9-c2ac0134e76b,U0014,9/2/2025 21:47,700.12,Amazon,"New York, NY",Transfer,0
7d54ec82-288f-4435-83b5-34db938703c9,U0170,9/2/2025 21:46,410.61,,"Seattle, WA",ATM,1
a22c3d4f-6f07-460f-9d4e-8b5d2120bfba,U0028,9/2/2025 21:49,33.52,,"Seattle, WA",Transfer,0
7a36e788-f71f-49a6-add4-9c966744cb9e,U0060,9/2/2025 21:48,1469.79,Uber,"Seattle, WA",POS,0
330ccff5-88a5-4a0d-89a8-5dc50131ff3b,U0081,9/2/2025 21:48,729.57,Delta,"Miami, FL",POS,0
527c8f50-e45a-47e8-839a-8ed5f337b261,U0048,9/2/2025 21:50,302.32,CVS,"Miami, FL",POS,0
010e4265-ad3f-4dd4-8496-26ba30c9a2be,U0011,9/2/2025 21:51,374.85,Uber,"Chicago, IL",ATM,0
b18ad67d-39ec-4ca1-bfb2-df47bbcd6c18,U0126,9/2/2025 21:48,593.13,Target,"New York, NY",ATM,0
62305d27-1a4b-4606-a101-9bff4fe54745,U0176,9/2/2025 21:50,531.11,,"Chicago, IL",Online,0
10b6a662-2ac1-45ca-8e5d-8f1296b31f4a,U0129,9/2/2025 21:46,417.44,Amazon,"Seattle, WA",ATM,0
74b79620-4a73-40bf-b2ce-7eeb4c56fb8f,U0100,9/2/2025 21:50,1336.15,,"New York, NY",ATM,0
6f04af36-567c-4d44-862c-92fd98abb2e7,U0058,9/2/2025 21:51,231.8,,"Houston, TX",Online,0
ff02f5b0-57bd-46c9-a240-063bfed747be,U0023,9/2/2025 21:49,1096.19,Uber,"Seattle, WA",Online,0
2a35ce30-303c-404b-8007-93365bf7dda1,U0107,9/2/2025 21:49,364.34,Target,"Houston, TX",ATM,0
ba27bc64-396d-4ffb-ba79-9efa04e55bd5,U0155,9/2/2025 21:46,497.28,Uber,"Los Angeles, CA",Online,0
96f61c09-059c-4ba0-bbec-721d3610901c,U0168,9/2/2025 21:50,212.17,Uber,"Seattle, WA",Online,0
b60b4f87-5dd8-4ffc-9f87-8b322b429596,U0036,9/2/2025 21:51,466.95,,"Miami, FL",Online,0
e0653245-600c-4c71-8990-a647cac8d87e,U0111,9/2/2025 21:51,1493.55,,"Los Angeles, CA",Online,0
9f85c2dd-88e4-4a48-8570-9e30417b6634,U0082,9/2/2025 21:46,106.38,Uber,"Seattle, WA",POS,0
a976dc4d-0c47-4187-bea3-5d37980b6853,U0048,9/2/2025 21:46,479.81,,"Los Angeles, CA",POS,0
0c5921f8-050d-4bfe-960b-f603a750350e,U0196,9/2/2025 21:51,481.44,Shell,"Houston, TX",ATM,0
61584f88-71be-44c3-aab1-cdb61da466fe,U0114,9/2/2025 21:46,1119.69,,"Seattle, WA",ATM,0
b3ada2ba-7972-49c0-80b3-74f88c1ab2c7,U0039,9/2/2025 21:47,1169.77,Walmart,"Los Angeles, CA",Online,0
a15c159a-af8c-4888-b1f8-1ad9349b5089,U0007,9/2/2025 21:45,1144.86,Delta,"Miami, FL",ATM,0
19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,U0156,9/2/2025 21:51,852.73,Starbucks,"Miami, FL",Online,0
9b0ada0b-9f6f-4cc1-851d-38fe8532fc74,U0060,9/2/2025 21:51,1032.63,Apple,"New York, NY",Transfer,0
e60c1638-d4a5-481e-ab38-2a0a231d260b,U0035,9/2/2025 21:46,755.98,Delta,"Houston, TX",ATM,0
1e23da4b-9e21-441f-b801-102682f73861,U0048,9/2/2025 21:48,1278.93,CVS,"Houston, TX",Online,0
7f6bd3c6-1b34-4937-88e6-09391d2fed2a,U0042,9/2/2025 21:47,293.92,Amazon,"Houston, TX",POS,0
435391b2-c728-40c1-b322-c68b9be78aec,U0070,9/2/2025 21:50,1425.55,Starbucks,"Seattle, WA",Online,0
b4146e4a-5ba0-43e0-b3a0-daa7f91e5fcd,U0194,9/2/2025 21:49,310.82,Target,"Houston, TX",Transfer,0
8c52d271-0a16-4e18-a90e-3e894b9c22f4,U0177,9/2/2025 21:49,490.72,CVS,"Los Angeles, CA",Transfer,0
eee13cae-b02e-41aa-b52b-6ec8e90d21cb,U0104,9/2/2025 21:49,1165.44,Delta,"Seattle, WA",Transfer,0
03438b64-00b3-400f-bc08-899054a27051,U0185,9/2/2025 21:51,472.78,Delta,"Seattle, WA",POS,0
d5d1c669-1c45-4357-a829-4a6716c8e3d7,U0134,9/2/2025 21:50,168.43,CVS,"New York, NY",Online,0
f30ee4fe-262e-4559-be7d-9a19ab450578,U0133,9/2/2025 21:46,809.11,,"New York, NY",Transfer,0
b93b770c-1336-4c0c-82ff-1f2ec78f07cf,U0133,9/2/2025 21:46,1148.91,Amazon,"Los Angeles, CA",ATM,0
3b2d520b-a4f3-4185-8182-2509e79f9f3d,U0113,9/2/2025 21:49,600.07,BestBuy,"Chicago, IL",Transfer,0
439db29d-4bc8-4c16-ba2f-bd74fd1935cc,U0043,9/2/2025 21:49,636.58,Delta,"New York, NY",Online,0
2cb941fc-d02c-45f9-998d-13a40cd20e43,U0119,9/2/2025 21:46,1245.69,CVS,"New York, NY",POS,0
cd3566ef-5c37-4739-8a62-9c5eda2cf852,U0047,9/2/2025 21:51,1169.2,,"Seattle, WA",Online,0
1dabb10a-bd10-487c-ad0e-0597500d92a7,U0101,9/2/2025 21:46,623.27,CVS,"New York, NY",Online,0
0bbf6334-e3ea-4d7f-8219-a845d9eb404c,U0117,9/2/2025 21:45,887.52,,"Los Angeles, CA",Transfer,0
a5aecf37-a9d1-428e-a36d-d176da1c96ae,U0024,9/2/2025 21:47,378.87,,"Seattle, WA",Online,0
700e0efc-e4ff-431a-9b86-ea6954231dbe,U0184,9/2/2025 21:51,1101.23,Walmart,"New York, NY",Transfer,0
17cba85d-bbaa-474f-a0e3-c5ce44afecb7,U0163,9/2/2025 21:48,547.6,Uber,"Seattle, WA",Transfer,0
1d24181c-2ed0-47d4-97bc-ad3ad0a17fe8,U0187,9/2/2025 21:49,1187.64,Uber,"Miami, FL",Online,0
4596da75-74df-483f-b659-f1886676cc75,U0097,9/2/2025 21:49,827.77,Amazon,"Los Angeles, CA",ATM,0
ccc62fed-7a6e-43d0-99c5-9cd9b09d721b,U0145,9/2/2025 21:49,1307.6,,"Los Angeles, CA",Online,0
2ab202c2-cc02-43c6-a2d9-03c8a61acd8e,U0038,9/2/2025 21:46,272.41,,"New York, NY",Transfer,0
0f037337-b9f6-443b-b238-305621ec4754,U0079,9/2/2025 21:47,467.73,,"Houston, TX",ATM,1
973b6977-e946-4820-aa80-cac21a8cf13c,U0161,9/2/2025 21:49,275.14,,"Los Angeles, CA",Online,0
702b7014-adab-4c2f-91a6-46dacd613988,U0001,9/2/2025 21:47,935.73,BestBuy,"New York, NY",Transfer,0
5bcd236c-c777-4fae-a137-58c39c7faca6,U0128,9/2/2025 21:50,1283.84,Uber,"New York, NY",Transfer,0
e1446b45-af39-4a9d-9cd1-c4130760801f,U0061,9/2/2025 21:46,329.23,,"Houston, TX",Transfer,0
1ce97871-7cf5-4d5f-ab9f-33cb7bab1baa,U0105,9/2/2025 21:49,665.6,Delta,"Miami, FL",POS,0
42f90f92-1036-4a81-8bc4-d7ba70d0ebcb,U0063,9/2/2025 21:51,1323.84,BestBuy,"Miami, FL",Online,0
de4b061e-b45e-4463-832a-09e05071e5f0,U0013,9/2/2025 21:51,281.34,Amazon,"Seattle, WA",ATM,0
939f44eb-be5e-415e-847c-c30b865a7766,U0010,9/2/2025 21:50,222.33,Amazon,"Seattle, WA",ATM,0
ab7aeb66-f4ac-47e2-ba57-5cea39571344,U0085,9/2/2025 21:48,1380.98,Amazon,"New York, NY",Transfer,0
b359390e-b030-4aaf-85ea-16e084e3b774,U0046,9/2/2025 21:50,246.2,BestBuy,"Miami, FL",Online,0
ba05dd0f-a966-4a5a-aecf-1ed21861c9f3,U0117,9/2/2025 21:47,1125.26,Apple,"New York, NY",POS,0
ad21b4cc-a9e8-40d8-9883-09de7b5fbe41,U0197,9/2/2025 21:51,452.45,Apple,"Houston, TX",POS,0
d3916dcf-d6ca-4e2c-a60e-37cc62874624,U0195,9/2/2025 21:50,643.85,Uber,"New York, NY",ATM,0
0df80b89-9ce7-4ed1-bcdf-e961e45e2ad0,U0121,9/2/2025 21:45,206.15,,"Chicago, IL",ATM,0
816ce054-282c-4470-af32-f72aa4b5c723,U0135,9/2/2025 21:49,623.57,Starbucks,"Seattle, WA",Online,0
2a57e880-de92-45ea-beef-09abda143a47,U0157,9/2/2025 21:46,91.99,Delta,"Seattle, WA",POS,0
3dab1614-5215-4ed8-bddc-a413c05db774,U0124,9/2/2025 21:48,1087.49,Delta,"Seattle, WA",ATM,0
81c61eeb-0ce3-48c8-8735-4e4ff85b6d0a,U0110,9/2/2025 21:47,915.22,Apple,"Chicago, IL",ATM,0
673d2920-60ee-44ba-a4b0-718e8ced4707,U0034,9/2/2025 21:47,923.36,CVS,"Miami, FL",Transfer,0
cd1f75a3-71b6-4ca1-b587-3920142e3df0,U0127,9/2/2025 21:50,1212.93,,"Miami, FL",Online,0
7f9ad277-db49-4e6d-9688-782f72b696ca,U0182,9/2/2025 21:49,439.28,Starbucks,"New York, NY",POS,0
7f53dc0a-fb0d-4cda-9e63-926150e96888,U0007,9/2/2025 21:51,700,,"New York, NY",Online,0
698f04f8-6747-424a-9a46-d536048c8480,U0158,9/2/2025 21:46,1498.49,Shell,"New York, NY",ATM,0
d36ec1bd-000b-4f5e-8c91-bd138ea02346,U0090,9/2/2025 21:46,842.82,,"Los Angeles, CA",POS,0
9e7b1e95-f692-441a-9aad-10cecab24f24,U0164,9/2/2025 21:51,305.77,BestBuy,"Chicago, IL",POS,0
8ff50701-8222-4c16-a3de-4ec04dfa21be,U0079,9/2/2025 21:47,453.92,Uber,"Chicago, IL",POS,0
f34a7949-74ca-4ad7-abe5-be96a7939a2e,U0030,9/2/2025 21:48,1030.32,Apple,"Houston, TX",POS,0
d10bf4dc-0de4-4af4-9347-94cc5d04032d,U0045,9/2/2025 21:47,295.05,,"Chicago, IL",Transfer,0
8f660bbd-54fc-486f-b457-7d47d8253010,U0122,9/2/2025 21:51,1196.9,,"Los Angeles, CA",Transfer,0
a83c1c2b-b776-4729-b91f-49f699966612,U0040,9/2/2025 21:48,942.66,,"Miami, FL",ATM,0
18f1a1e4-1d30-4290-b3d9-2aceb7461b72,U0119,9/2/2025 21:51,1177.06,Shell,"Seattle, WA",POS,0
5aea6352-5763-4e1e-808f-fab938c46b38,U0134,9/2/2025 21:51,452.52,,"Seattle, WA",ATM,0
8c357321-4abf-4f5c-8cc7-147ff6e5203c,U0143,9/2/2025 21:50,806.15,Starbucks,"Miami, FL",ATM,0
0bb81d38-1b37-4f19-b3bc-912f5fb7474e,U0091,9/2/2025 21:47,103.99,Target,"Chicago, IL",POS,0
b783e1d5-d264-44b9-a3f4-7a557e0f60b2,U0087,9/2/2025 21:49,1475.51,,"Miami, FL",Online,0
3227e8d8-9c60-481b-8119-1aa71b61d453,U0147,9/2/2025 21:47,910.51,Target,"Miami, FL",POS,0
6494dd5c-da29-4905-ae22-a70b1ee93260,U0193,9/2/2025 21:47,465.88,,"Chicago, IL",POS,0
30c9c51f-c80b-4af7-9315-fafa7500f785,U0070,9/2/2025 21:48,623.74,CVS,"Los Angeles, CA",ATM,0
0be7728e-6a1a-4a9d-81d4-8a101b968925,U0116,9/2/2025 21:51,1245.04,BestBuy,"Los Angeles, CA",ATM,0
1f8b4af1-96bc-432d-ac11-7babd6642fe8,U0045,9/2/2025 21:49,172.79,,"New York, NY",Online,0
f4c8e393-96dd-4c82-a890-9e3175175f39,U0024,9/2/2025 21:50,668.44,Amazon,"Houston, TX",Online,0
011c4544-7fb3-4be5-b6bf-2f7222778161,U0049,9/2/2025 21:50,513.47,CVS,"Seattle, WA",ATM,0
ef705d01-8da0-4d88-8c6f-3051bc788423,U0199,9/2/2025 21:49,494.37,,"New York, NY",Online,0
eca391d4-7ba1-4dd7-95ca-788dd6bca712,U0053,9/2/2025 21:50,1088.23,CVS,"Houston, TX",POS,0
2d5d2395-e901-4768-abd1-4b0cc7f4f4f9,U0002,9/2/2025 21:51,469.92,Amazon,"Seattle, WA",POS,0
d0b3d752-bb01-42a5-ac74-5800941c23fa,U0086,9/2/2025 21:46,702.98,Amazon,"New York, NY",ATM,0
99bd6240-a853-4961-a32d-03021a82833c,U0006,9/2/2025 21:50,868.45,BestBuy,"Seattle, WA",Online,1
e1a2cfe7-810d-4c57-9264-5a59e1f85b33,U0083,9/2/2025 21:48,304.83,BestBuy,"Chicago, IL",ATM,0
ea7917e1-9be7-42ab-bac0-8fc46b2d9ccc,U0198,9/2/2025 21:51,664.47,Walmart,"Chicago, IL",Online,0
65daced0-460a-4125-bf8c-93d4c32afc4a,U0041,9/2/2025 21:48,414.09,Amazon,"Miami, FL",POS,0
ce072a52-73ed-4223-8b4e-f503f8722413,U0053,9/2/2025 21:46,816.08,Uber,"Chicago, IL",ATM,0
b33422cb-9a3f-4ad1-a9a9-aff9235fc3d5,U0037,9/2/2025 21:50,1415.2,,"Chicago, IL",Online,0
8c3d031a-b395-4193-97d3-b9d94c859233,U0044,9/2/2025 21:48,111.51,Delta,"Chicago, IL",Transfer,0
8db78572-ef7d-4821-bca0-258eb63d65d5,U0013,9/2/2025 21:51,199.46,CVS,"Seattle, WA",POS,0
9fc97264-35af-4b2d-b36d-778637a3c30a,U0028,9/2/2025 21:48,578.48,Walmart,"Houston, TX",Transfer,0
ac20af11-ebd3-4927-9865-28e6afc5c20e,U0046,9/2/2025 21:46,1058.49,,"Miami, FL",Transfer,1
f9a55cf2-a66c-4fa1-b5dc-8a9afb38cd91,U0158,9/2/2025 21:47,536.66,Apple,"Los Angeles, CA",POS,1
a30a6658-b1be-4df2-8ae0-b8a080ff2909,U0194,9/2/2025 21:48,1147.82,Delta,"Los Angeles, CA",POS,0
5a2c41bc-c2c2-46ff-9d8b-32d9b5d9ad36,U0179,9/2/2025 21:50,705.07,CVS,"Chicago, IL",Transfer,0
f1530f68-9215-483a-9532-caba7af985ff,U0121,9/2/2025 21:51,351.38,Starbucks,"Los Angeles, CA",ATM,0
bf74531c-ac9b-489a-aadf-d568b5caa993,U0094,9/2/2025 21:50,591.15,,"Seattle, WA",ATM,0
6c21835d-d8e8-497c-a0a2-59014932936e,U0084,9/2/2025 21:45,682.66,Amazon,"New York, NY",Transfer,0
6180b78a-0678-4c34-9b41-a61e85d1a1ef,U0029,9/2/2025 21:46,530.4,CVS,"Los Angeles, CA",ATM,0
332cce0a-0e7d-4698-ab95-c72f0d95aaf5,U0197,9/2/2025 21:47,526.18,Delta,"Los Angeles, CA",POS,0
fbc8c77e-2933-4fc4-8918-a346c00c200c,U0104,9/2/2025 21:48,1227.24,,"New York, NY",ATM,0
d6e1ba00-257c-44bc-8024-c424aef2ab2f,U0143,9/2/2025 21:46,975.93,,"Chicago, IL",Transfer,0
34396729-4b8e-4509-88cb-a592b0cad2eb,U0103,9/2/2025 21:50,887.85,Starbucks,"Miami, FL",Online,0
73dd3bc6-d064-45a8-9bd2-9cb108453b2f,U0141,9/2/2025 21:46,242.74,CVS,"Houston, TX",POS,0
bd4f6118-acef-45c4-9e37-90fb9db94eee,U0088,9/2/2025 21:50,316.32,,"Miami, FL",Transfer,0
a5a99ebc-be0e-42da-b96c-357bdd664071,U0112,9/2/2025 21:50,852.98,Apple,"Miami, FL",Online,0
c8c85ad6-82cb-4dc7-bcd3-0e99638e1388,U0045,9/2/2025 21:51,995.61,Walmart,"Seattle, WA",Transfer,1
0c06df90-aa1c-4023-b164-423549a2afde,U0030,9/2/2025 21:48,890.28,CVS,"Chicago, IL",POS,0
c9c1ad45-f4ea-4b97-aaa4-15b56336c815,U0114,9/2/2025 21:51,268.38,Shell,"New York, NY",POS,0
0dc5fb06-8d58-49b7-b740-d87c500a174e,U0176,9/2/2025 21:45,1222.03,,"Houston, TX",ATM,0
9edd2182-33fd-462d-8057-e470be6127a8,U0127,9/2/2025 21:49,969.26,Amazon,"New York, NY",Online,0
a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,U0036,9/2/2025 21:51,1331.46,,"Seattle, WA",POS,0
c14ebd10-5e24-4824-a5cb-3c6eb5a4c55b,U0194,9/2/2025 21:50,224.35,Target,"Houston, TX",ATM,0
324bcc3d-9a77-41a2-bd0b-0fa28beef83f,U0100,9/2/2025 21:47,925.28,CVS,"Los Angeles, CA",Online,0
fbc398d8-2d6b-4882-b2e5-88e94b4f3b2e,U0175,9/2/2025 21:51,1316.75,BestBuy,"Miami, FL",ATM,0
2c7dd667-f664-4720-afdd-b26a13106665,U0112,9/2/2025 21:50,1078.1,,"Chicago, IL",POS,0
6db2b020-0a67-4143-a090-103c1e8df8ad,U0150,9/2/2025 21:48,17.14,Uber,"Houston, TX",Online,0
2932a211-214c-4a4d-83a5-34d28e7d3f5a,U0076,9/2/2025 21:50,98.3,,"Miami, FL",POS,0
549fc34c-0171-45a7-8148-bd11d89462e8,U0001,9/2/2025 21:49,1056.51,,"Chicago, IL",POS,0
0a398bf7-27a1-48a0-afff-a2f4b5ae329d,U0073,9/2/2025 21:47,1299.19,Starbucks,"Houston, TX",Transfer,0
0d04dcb6-98cd-4655-9297-e1adedba9484,U0161,9/2/2025 21:51,480.6,Shell,"Houston, TX",Transfer,0
4d187b75-a971-431f-97d8-05949d9887bc,U0112,9/2/2025 21:49,819.95,,"Los Angeles, CA",Transfer,0
5bab7f4a-8cd7-4c27-929a-f586ca376c36,U0036,9/2/2025 21:46,286.4,Shell,"Chicago, IL",Transfer,0
86804a8a-515f-452c-b52a-9e6bc8b648e0,U0040,9/2/2025 21:47,436.26,,"Seattle, WA",Online,0
11740357-8546-4426-af12-0b9ef4fd25b7,U0035,9/2/2025 21:50,22.35,,"New York, NY",Online,0
897b303d-8b07-4d1a-aa7a-784128cc812a,U0185,9/2/2025 21:49,1327.91,,"Houston, TX",Online,0
e22649ee-38a0-4ffe-9972-78c51789be63,U0022,9/2/2025 21:47,210.14,,"Houston, TX",Transfer,0
5c5d3f1b-54c0-46c2-94f6-516ea9d049dc,U0179,9/2/2025 21:48,908.62,Shell,"Miami, FL",Online,0
9e47a339-c0ae-4b1a-b347-673637ec07a6,U0117,9/2/2025 21:50,766.58,Uber,"Houston, TX",Transfer,1
d2dd3e26-8fb3-4134-bf23-36e979903d96,U0091,9/2/2025 21:51,342.48,Shell,"Miami, FL",POS,0
5893ef12-ab3f-4d22-9d5e-6aee0240f59a,U0148,9/2/2025 21:49,749.74,,"Los Angeles, CA",ATM,0
9d1b83df-a46b-4fce-a78d-147c3d877034,U0106,9/2/2025 21:51,1390.21,Delta,"Chicago, IL",POS,0
aebbaf9c-0a35-453c-b57a-431e3e6b74fd,U0010,9/2/2025 21:48,854.38,,"Chicago, IL",POS,0
f1eab64a-cbd4-41cc-aa7a-8c2161a1a29c,U0149,9/2/2025 21:46,724.89,,"New York, NY",Online,0
b9567731-8a4c-4e1f-81af-eb2a62c8c3f4,U0187,9/2/2025 21:48,1098.28,,"Chicago, IL",Transfer,0
d275bd43-8451-4303-a94d-4fbe06531d47,U0133,9/2/2025 21:48,121.96,,"Miami, FL",POS,0
7210045a-823c-4ef9-8d85-65ce83a9c235,U0063,9/2/2025 21:49,711.32,,"Seattle, WA",POS,0
a6ca8d50-e5f5-4891-8be3-18a80b39dccf,U0176,9/2/2025 21:47,952.36,,"Miami, FL",ATM,0
f2be029f-1514-4755-838e-9a615200044b,U0157,9/2/2025 21:46,83.9,Apple,"Miami, FL",POS,0
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,U0121,9/2/2025 21:50,683.78,,"Houston, TX",ATM,0
10c2c2e5-a07e-4fb1-81e0-6ad888802d4d,U0108,9/2/2025 21:47,532.61,,"Chicago, IL",ATM,0
3692a531-c609-4cd8-a127-dc6bab9b153d,U0043,9/2/2025 21:51,57.81,,"Miami, FL",ATM,0
34a0dcd4-1a9a-429e-95ee-25876c98fd9b,U0187,9/2/2025 21:50,1178.61,BestBuy,"New York, NY",Transfer,0
f9e9cf93-e0ee-4e8a-b3e6-f4c6d428df6c,U0149,9/2/2025 21:49,257.77,Amazon,"Seattle, WA",ATM,0
12767d13-f093-4776-9116-d014a5850828,U0189,9/2/2025 21:51,938.35,BestBuy,"Houston, TX",POS,0
b784ae08-758f-48fa-8614-ac41275c75dc,U0033,9/2/2025 21:48,760.87,,"Chicago, IL",ATM,0
0de4833e-12c0-420c-9667-c51809b2eae6,U0034,9/2/2025 21:47,925.62,BestBuy,"Chicago, IL",POS,0
12087e20-8ede-4b46-807d-0affcb51a911,U0190,9/2/2025 21:50,171.77,Target,"Miami, FL",Online,0
4236c0bf-e936-4a85-ba46-fbe3d255a4de,U0169,9/2/2025 21:49,672.75,,"Los Angeles, CA",ATM,0
6789e7d0-a155-4b2c-b37c-f8b563561add,U0180,9/2/2025 21:49,358.11,Target,"Miami, FL",POS,0
ac5d4e57-63b6-44f4-8452-f77950ffde64,U0088,9/2/2025 21:46,1476.19,Target,"Miami, FL",Online,0
b864a47b-a434-47fb-8182-978288eae7d4,U0127,9/2/2025 21:50,1130.38,Shell,"Houston, TX",Online,0
95ea6825-bef6-459a-8186-a221103056b7,U0170,9/2/2025 21:46,663.08,,"Los Angeles, CA",Online,0
5b923c67-1295-48df-9926-fe41b36d0121,U0148,9/2/2025 21:50,1102.87,Apple,"New York, NY",ATM,0
af95be79-c971-4f51-8a32-bb221b2bb2ec,U0194,9/2/2025 21:48,1230.2,Amazon,"Los Angeles, CA",Transfer,0
c3e90323-4811-46e9-9625-34ca9b47e639,U0103,9/2/2025 21:49,716.97,CVS,"Seattle, WA",Online,0
a9252745-d276-4c96-a526-247461a451ff,U0098,9/2/2025 21:45,1026.85,Shell,"Houston, TX",ATM,0
38491ecc-8891-47fd-a804-d0ac795741bb,U0038,9/2/2025 21:46,798.01,Shell,"New York, NY",ATM,0
cc27f386-cbf9-45b5-a418-16b7bf2b43b4,U0115,9/2/2025 21:50,576.1,Apple,"Miami, FL",POS,0
24e2226c-a250-4133-b5cb-5be44b83b570,U0025,9/2/2025 21:48,1376.98,,"Chicago, IL",Transfer,0
f7222fbe-ea06-494b-a310-ff72ad62d094,U0157,9/2/2025 21:51,1377.47,,"Chicago, IL",ATM,0
02dabd76-f310-4525-b517-9e725f857b21,U0070,9/2/2025 21:50,404.3,Walmart,"Chicago, IL",Transfer,0
1f8c56e0-2431-43fd-8e19-0d07dff0b9bf,U0119,9/2/2025 21:46,1160.86,,"Los Angeles, CA",Online,0
64e289c0-98be-4ff0-929d-af9f0149a2af,U0134,9/2/2025 21:50,509.42,,"Los Angeles, CA",ATM,0
4e003d55-15ca-4faf-b26d-3dd38c2aa0b1,U0141,9/2/2025 21:47,20.81,Amazon,"New York, NY",POS,0
b9d707a9-e74e-40b3-bdce-635fbf905d6a,U0106,9/2/2025 21:48,151.06,Walmart,"Seattle, WA",Transfer,0
a55bc44f-e7d7-4d1d-a9a3-b9913634646c,U0090,9/2/2025 21:50,333.03,BestBuy,"Chicago, IL",Online,0
38858f7e-2f1a-45a8-a934-4e152477f047,U0009,9/2/2025 21:50,40.43,Walmart,"New York, NY",Online,0
1d57e734-31bf-4cf6-80b3-af7cd5b211a9,U0154,9/2/2025 21:47,958.93,,"New York, NY",POS,0
da2d2156-913a-4734-8cb6-8571abc53545,U0155,9/2/2025 21:46,199.21,,"Seattle, WA",Online,0
fd75a5f3-eeaf-4a83-8044-46bfd9f48bbd,U0029,9/2/2025 21:50,1045,BestBuy,"Chicago, IL",Transfer,0
12b99a50-8cb6-41f0-a509-6396761579e7,U0170,9/2/2025 21:48,1404.59,,"Houston, TX",ATM,0
1923cafc-402d-405b-913e-af84abf39096,U0197,9/2/2025 21:47,643.34,,"Seattle, WA",ATM,0
f3981e9e-7cb8-42a0-94a1-eab0b9c037aa,U0066,9/2/2025 21:48,247.14,Walmart,"Chicago, IL",POS,0
a7cd13cb-abda-46b2-a0d2-b5285b6d6b7c,U0098,9/2/2025 21:47,585.94,Amazon,"Chicago, IL",ATM,0
11defebf-9e98-461d-88fe-bf6d199c8d94,U0046,9/2/2025 21:47,663.66,CVS,"Los Angeles, CA",Transfer,0
540e7d01-735d-48f3-bc61-66df515a6b43,U0046,9/2/2025 21:50,970,Walmart,"Los Angeles, CA",Transfer,0
958c2936-b186-48ce-8e40-bfbaa8cfe589,U0056,9/2/2025 21:47,922.88,Walmart,"Houston, TX",ATM,0
cec56969-5d4f-4107-911d-dc7990c80420,U0027,9/2/2025 21:48,57.12,Walmart,"Miami, FL",ATM,0
013ca998-2b2b-458c-ada5-8dadf56aabc0,U0199,9/2/2025 21:48,671.59,,"Houston, TX",Online,0
b652ae99-38b5-489a-8921-057c3f05557c,U0168,9/2/2025 21:51,962.3,,"New York, NY",Transfer,0
5c074653-d711-43e4-86d4-7d416fa5d3b0,U0069,9/2/2025 21:46,231.65,Apple,"Houston, TX",POS,0
e0bd202c-54e1-4f3a-bba4-1ae0adf8f767,U0132,9/2/2025 21:49,1062.87,,"Houston, TX",Transfer,1
c65720ae-5bd6-4d4d-b202-fae5767d3b27,U0112,9/2/2025 21:48,608.85,,"New York, NY",Online,0
2cff45f8-1bdc-44a9-8d3a-5d767caa281b,U0001,9/2/2025 21:51,579.71,,"Houston, TX",POS,0
47d6723c-d77f-4eeb-94fc-3a5d9b4bf377,U0146,9/2/2025 21:46,805.28,Apple,"Chicago, IL",ATM,0
4363589c-3249-4cff-89e2-df24e42c0aea,U0103,9/2/2025 21:51,87.52,,"New York, NY",ATM,0
e4610160-134d-495a-ba38-8c8f139309d1,U0137,9/2/2025 21:45,1280.75,Apple,"New York, NY",Transfer,0
07fc584e-a1b2-4627-81d6-7019d97e8d3c,U0195,9/2/2025 21:50,1150.93,,"Los Angeles, CA",Online,0
970c9eb4-c4ea-4ece-a7b6-e4679432d797,U0142,9/2/2025 21:47,63.8,Shell,"Seattle, WA",Online,0
42b7c048-8d35-43be-8962-4ec9e80382eb,U0077,9/2/2025 21:50,1045.34,,"New York, NY",ATM,0
78dbcde3-8a28-4792-bfac-a645e4dc4306,U0125,9/2/2025 21:51,131.87,,"Houston, TX",Online,0
